loop,base_model_accuracy_PI,base_model_f1_score_PI,base_model_accuracy_M,base_model_f1_score_M,meta_model_accuracy,meta_model_f1_score
0,0.6067535941676591,0.5905514295470229,0.6972252538537996,0.6929489943385923,0.8379227053140097,0.8377130954895019
1,0.5879043600562589,0.5733699757004441,0.6913716137711736,0.6899674811666059,0.8314306533883896,0.8305252788654084
2,0.6039371903595413,0.5884835210156725,0.6924602532262217,0.6883068093237735,0.8141182217879824,0.8164669748570091
3,0.6004749725977347,0.585112236956638,0.6904761904761904,0.6868644983967696,0.8090415019762845,0.8111052620929878
4,0.5980153206026494,0.5806015034865178,0.6977274490790629,0.6949506726582543,0.8507572056668296,0.8536296499733708
5,0.612120100287409,0.5971098480970856,0.7037852381825965,0.6961213441617646,0.8056837503036192,0.8054331160637254
6,0.5969546872133553,0.5834980298956626,0.6925334800953954,0.6898369923247921,0.8496478017974253,0.8496467809093903
7,0.6066776738213172,0.5919361928511101,0.6801810065431418,0.678131198097792,0.8299732815156667,0.8311056029787242
8,0.6034012210644669,0.588751793752948,0.6863171612435104,0.6806020100637258,0.8725128960943257,0.8745726701263867
9,0.5961936416467156,0.5799280575863403,0.6961051527563878,0.6928940027081404,0.8121641426477773,0.8159942307443486
10,0.5954842402930719,0.5815377060822801,0.6930003335034253,0.6808968634892235,0.8119198827552516,0.8126679161363856
11,0.6060743871938795,0.5916327062794814,0.6915769059412428,0.6885889352283786,0.78114313629702,0.7816883908548508
12,0.6041225525405073,0.5874778904737864,0.6858071447005525,0.6783663473016844,0.8449275362318841,0.8439849084908837
13,0.5877358097889679,0.5732078444042221,0.6875820590573416,0.6854830759183818,0.8422081094284318,0.8434361860444988
14,0.5923760808671296,0.5686419441557454,0.6928510534648642,0.6863491019888871,0.8162055335968379,0.81667508592636
15,0.6137174737809268,0.5961664529144005,0.6884191577933686,0.6812970904002285,0.8295259150085974,0.8314236333972314
16,0.6069222772579955,0.5891611664708373,0.6970586436739437,0.6930210082323679,0.8375030361914015,0.8363545743897345
17,0.5849547303786676,0.5668342172545895,0.702247730866333,0.6999668403061259,0.8270639960918417,0.8260152675380926
18,0.600640696564812,0.5892684738656002,0.6991485642137977,0.6958447556056019,0.8475818270639961,0.8493524232756049
19,0.5897576421873097,0.5739427320846129,0.6895627816343929,0.6839149989597534,0.866600790513834,0.8675273575744248
20,0.6117531951323917,0.596016485294531,0.7015226563933222,0.6957507544392687,0.7935389846975953,0.7936134441901387
21,0.596591893040467,0.5808291300336278,0.6774346135445556,0.6735771405707921,0.8495359062042013,0.8525314381047508
22,0.6090625573289304,0.593248819630106,0.6894759371369168,0.6862841518709489,0.8100558659217877,0.8107905706876867
23,0.5928203238734496,0.5747036241691071,0.6742182839013425,0.6674248882116651,0.8467207074428887,0.8488970406344836
24,0.5882170516344494,0.5722327344720322,0.682772980775506,0.6803125319570346,0.8413166298206829,0.8393976395605333
25,0.6078883580583215,0.5943998543692496,0.6935977105940522,0.6894489160079488,0.8344387128469664,0.835788748981055
26,0.6017537449762513,0.5842638153088736,0.6846912678114724,0.6763856939733056,0.8594367588932806,0.861120506251068
27,0.6119446127377753,0.5961624087674835,0.6880915639049602,0.6842255792654965,0.8231558378114313,0.8277193169365522
28,0.5999878212154427,0.5818058992497194,0.6904761904761906,0.6855587513868356,0.8604249011857708,0.8638317421478366
29,0.5980763908970209,0.5828245865521966,0.6877447977720358,0.6852766155158218,0.83743961352657,0.8372189744254168
mean,0.6004104867188291,0.5844567026907307,0.6908487725462366,0.686286601462332,0.8324665280674194,0.8335409275882815
std,0.008132254728412574,0.008731688827190803,0.0069820863082387385,0.007422513382440352,0.021598146832652414,0.02184183837423215
